  gaussian_centre,gaussian_normalization,   gaussian_sigma,     log_likelihood,             log_prior,      log_posterior,                 weight 
18.32424934237439,    0.9523915319040165,23.81718430041632,-44.253494787477244,     1.049988336205389,-43.203506451271856,  0.0003837954645489372
18.32424934237439,    0.9523915319040165,23.81718430041632,-44.253494787477244,     1.049988336205389,-43.203506451271856,  0.0003818860343770535
 84.0527474094245,    0.9279049555485662,23.78013291922866,-44.249506722361424,    1.0776965830609364, -43.17181013930049, 0.00038074532141868484
48.30358729967037,    0.2824301967282142,12.76376401657162,-44.241222362138146,    3.5406978842361942, -40.70052447790195, 0.00038118543614960485
76.75766179204054,    0.5897252053156118,23.88363903719265,-44.234064660802275,     1.695705035135501, -42.53835962566677, 0.00038222799660493997
48.47760100189701,   0.32899754396353975,17.90755597764588, -44.23152337508771,     3.039536368425967, -41.19198700666175, 0.00038217309548717787
48.47760100189701,   0.32899754396353975,17.90755597764588, -44.23152337508771,     3.039536368425967, -41.19198700666175, 0.00038075492610931605
38.77670411219576,    0.8554860143468067, 9.24286037583396, -44.22826631119121,    1.1689261814099143,  -43.0593401297813,  0.0003794786154970298
40.58949369810262,    0.3621283911830747,16.91993533934301, -44.22627694515037,     2.761451530306686, -41.46482541484368, 0.00037858214921068014
 31.1547320961186,    2.0788941986410268,23.88096299632608,-44.224378449108265,    0.4810249606034304, -43.74335348850484,  0.0003774316276823744
58.33214629719832,    0.3715722067192096,21.56698461497208,-44.222957173375846,    2.6912669513941387,-41.531690221981705,  0.0003761776780976991
 41.4214854256212,   0.40483344882664696,24.18880667515354, -44.20513131708261,    2.4701516213602406, -41.73497969572237,  0.0003779406117573773
 35.2762857485358,    0.9398482632164635,12.17706705986542,   -44.200921599267,    1.0640015406079253, -43.13692005865907,  0.0003802123120669162
36.81952512872711,    0.4172751818103634,21.02363921262698, -44.20011287273131,    2.3965000642057457,-41.803612808525564,  0.0003792703820643708
72.19802478880212,    0.5387590863971603,17.74161481144864, -44.19670840736891,    1.8561171871592788, -42.34059122020963,  0.0003781798141606421
32.39789460895801,    0.6447623307361209,13.70939403599591, -44.17975007603063,    1.5509590934977646, -42.62879098253286,  0.0003801622506871634
36.83352120234316,    0.4133652900282671,18.90124395675538, -44.17435561439267,     2.419167801756207, -41.75518781263646, 0.00038250995607806563
35.04663294065934,    0.9673878904240651,12.52136378723976, -44.15029169995903,    1.0337115131363066, -43.11658018682272, 0.00038628099584825295
73.58047984008998,    0.6817556850290126,16.33775249422336,  -44.1464549081968,    1.4668011165281947,-42.679653791668606,  0.0003897312280114003
68.37730711631458,    0.4563049944632998,18.33891455703426,-44.142459585195475,     2.191516665681443,-41.950942919514034,  0.0003893139212501324
69.50915493787795,    0.5383236510418521,14.39437629571225, -44.11324930793348,    1.8576185498531157,-42.255630758080365, 0.00039390348927591354
27.55536430714498,    1.2996173025284858,18.93519274705842, -44.11052870086901,     0.769457284120824,-43.341071416748186, 0.00039820944191383247
30.93888500467615,    0.5504674633702767,17.04379677710154, -44.11019801350182,    1.8166377970414962, -42.29356021646033,   0.000396832904649566
37.23202177829338,    0.5705592650340923, 10.4085640212202, -44.08395992146039,    1.7526663070491855, -42.33129361441121,  0.0004001734922650442
34.96113653835474,    2.0973668059306254,22.23492920621881, -44.08380886539198,    0.4767883219913403, -43.60702054340064,  0.0004034365260529882
24.47549588775534,     0.665620209753899,23.11464707011139,-44.080417714550684,    1.5023582297324354, -42.57805948481825, 0.00040214155901867403
61.32301682555968,   0.39493102325363555,20.25555825263721, -44.08009823987018,     2.532087734616312, -41.54801050525387,  0.0004008833591338505
25.38977369106006,     0.980610820636469,18.85212069963081,-44.066532706297494,     1.019772552938939,-43.046760153358555,  0.0004016770721385078
51.84841189632967,    1.6394511278759627,10.37463175763876, -44.06605777042128,    0.6099602379093656, -43.45609753251192,  0.0004024851417549775
43.59238837636274,   0.48992245084798197, 3.23102342720289,-44.061199204077056,    2.0411393645446347, -42.02005983953242, 0.00040155331471153236
63.94931165709676,    0.4399673086229449,23.51345639155858, -44.05658643552873,    2.2728961456929677, -41.78369028983576,  0.0004014520697582288
63.94931165709676,    0.4399673086229449,23.51345639155858, -44.05658643552873,    2.2728961456929677, -41.78369028983576, 0.00040037609040497943
76.97588353825071,    1.0452394587267977,19.13767974723849, -44.04792095815006,    0.9567185697506065, -43.09120238839945,  0.0004001177644273877
45.87469856662953,    0.2661361423004767, 8.98739156376133, -44.04038062924314,     3.757475370898576, -40.28290525834456,  0.0004013653048390896
67.87042235919162,   0.47529422241734626,15.76764810538608,-44.039855892411666,    2.1039599322583817, -41.93589596015328,  0.0004009793444866841
41.98170488717336,    0.3295392759263195, 5.53798653233456, -44.03945606786511,     3.034539652941358,-41.004916414923755,  0.0003991689020447788
49.46902804543426,    0.3469126300593999,17.48534762331037, -44.01464732636604,    2.8825701728667985, -41.13207715349924, 0.00040225181359014855
47.58816177515791,   0.34403894566462717,16.57342546869574, -44.00333342968316,     2.906647670565793, -41.09668575911736,  0.0004075204601060283
21.69041613961262,    1.1477422066199756,22.36177810471458,-44.002858437551765,    0.8712757919262492,-43.131582645625514, 0.00040788369435923076
28.17068552352764,    0.7199893825654106,17.41482256400989, -44.00254766444264,      1.38890937035332, -42.61363829408932, 0.00040601390017525377
63.30346287560924,    0.4185192970841748, 19.1337862833671, -43.96716190514409,    2.3893760860419175, -41.57778581910217,  0.0004113336227283861
43.62289841582066,   0.37678828225170435,17.85552611790266, -43.96494607489658,    2.6540103477314987, -41.31093572716508,  0.0004169898894245875
34.33957663641443,    0.4882671406862341,19.95799114643426,-43.916642770209606,     2.048059180461237, -41.86858358974837,  0.0004256532341926575
68.85597064284289,    0.5032470389706513,  19.992444401407,-43.914257179176126,    1.9870956459980658, -41.92716153317806, 0.00043428065928312543
70.14159371217225,    0.5294309852986752,19.98674053985149, -43.90635544966486,     1.888820314201777, -42.01753513546308,   0.000434351544894255
69.97700643197224,    1.4673599313121461,  17.556057689736,  -43.9052437986895,    0.6814960519644131, -43.22374774672508,  0.0004341394153549915
54.15511681276614,   0.37796627891400847,19.38337977689518, -43.90436729235078,    2.6457386697915215, -41.25862862255926, 0.00043240912762607483
54.52394558306177,     2.132563713305199,16.99243151936565, -43.89896262895622,   0.46891916699179353,-43.430043461964424, 0.00043161275828167725
39.64712659051408,    1.0577578392525893,10.18279742583248, -43.89592940666815,    0.9453959714508938, -42.95053343521726, 0.00043128007000732847
39.64712659051408,    1.0577578392525893,10.18279742583248, -43.89592940666815,    0.9453959714508938, -42.95053343521726,   0.000429785227528573
81.87743391155706,    1.4417416811294685, 24.5378674101998, -43.89135250584765,    0.6936055280142794, -43.19774697783337,  0.0004286278845115852
60.91674423145618,    0.7883222361332254, 8.51206828770471, -43.86983469269479,    1.2685167995578415,-42.601317893136944,  0.0004321203828116409
60.91674423145618,    0.7883222361332254, 8.51206828770471, -43.86983469269479,    1.2685167995578415,-42.601317893136944, 0.00043459636444044954
69.43763780694418,    1.0598355518276552, 14.3475260352318, -43.86896126145641,    0.9435426074125646,-42.925418654043845, 0.00043262312673774317
42.51890556350798,    1.3272684212172368, 10.1313772230976,  -43.8604387428364,    0.7534271018690408, -43.10701164096736,  0.0004325017571556135
42.51890556350798,    1.3272684212172368, 10.1313772230976,  -43.8604387428364,    0.7534271018690408, -43.10701164096736,  0.0004321838289947159
36.35885246099542,     0.528270625552143,12.86096659353152, -43.85910952892255,     1.892969155638382, -41.96614037328417, 0.00043031965408495517
34.72066800236103,     1.989325653330642, 21.5276518364833,-43.853638831237326,    0.5026829058006381,-43.350955925436686,  0.0004296385391743862
 42.9771688613812,     0.386265670282962,16.31124566877512,  -43.8318626205674,    2.5888917316090816, -41.24297088895832,  0.0004333889941021729
42.97584525929386,   0.37820967606932365,15.07212300464214, -43.82931562208634,     2.644036002444067, -41.18527961964227,  0.0004364838143990163
27.60480403123318,    1.4320815803204892,20.55949177338982,-43.827852359319735,    0.6982842414439877, -43.12956811787575, 0.00043518374318606955
60.59353061627338,    0.3843165028553832,14.24670967020346, -43.82718798962324,     2.602022011988114, -41.22516597763513,  0.0004334794552154619
60.59353061627338,    0.3843165028553832,14.24670967020346, -43.82718798962324,     2.602022011988114, -41.22516597763513, 0.00043146611991762724
67.31731005787609,   0.49993623818078897,21.46352531714848, -43.81216541702239,     2.000255079805549,-41.811910337216844, 0.00043256860786070294
33.48853311687173,    0.5559691369652041,16.22561766272864,-43.806166712650985,    1.7986609930518247, -42.00750571959916, 0.00043495402257062347
33.63407875034889,    0.5535576346310975,16.57052673131742, -43.76550109647085,    1.8064966273411098, -41.95900446912974, 0.00044309630902455906
64.67829239824165,    0.8976165803763212,10.80204186671951, -43.76391310050414,    1.1140614176052264, -42.64985168289891,  0.0004502126518257738
59.56040750729476,   0.38295303339972886,13.12231386207473,-43.707504385938336,    2.6112862747745713,-41.096218111163765,   0.000461336734271369
54.72977974524467,    0.3506110179411788,13.99746357578299, -43.70527701213573,     2.852163648113784, -40.85311336402195,  0.0004725112953341715
 30.5626466890975,    0.6209998242168161,19.34483524066359, -43.70387187396402,    1.6103064139529606, -42.09356546001106,  0.0004710150247766988
77.69444375448953,    0.7856792411727017, 23.4320652538212, -43.70033915955012,    1.2727840416241671, -42.42755511792595, 0.00046983082882200703
77.69444375448953,    0.7856792411727017, 23.4320652538212, -43.70033915955012,    1.2727840416241671, -42.42755511792595,  0.0004683191214223475
30.43418875206988,    0.6402885479710092, 18.7037023296312, -43.69665593476879,     1.561795854648454, -42.13486008012034,  0.0004668489293455113
30.43418875206988,    0.6402885479710092, 18.7037023296312, -43.69665593476879,     1.561795854648454, -42.13486008012034,  0.0004653817742750273
30.43418875206988,    0.6402885479710092, 18.7037023296312, -43.69665593476879,     1.561795854648454, -42.13486008012034,  0.0004630664420647024
39.76334694324178,     2.202936775743619,21.70862650051316,  -43.6885634283625,   0.45393949159636776,-43.234623936766134,  0.0004626345552553735
 30.7577759596906,    0.7737911680958612,16.34274095919638,-43.661340956091806,    1.2923383481628403, -42.36900260792896,  0.0004685729675411484
71.54481429843045,    0.6149162200335966,20.39776301602227,-43.657918932568165,    1.6262377986148486, -42.03168113395331, 0.00047339748141257123
79.30077528767153,     0.983686914693414,22.82233086433443,-43.657874218753264,    1.0165836152366328, -42.64129060351663,  0.0004718587774431664
49.70780674582264,   0.36389791869744414,15.33890399254905,-43.654738275034674,    2.7480234115640285, -40.90671486347065, 0.00047025907054032315
42.10722636175798,   0.42972645181311464,18.26513337457792,-43.647819313917424,    2.3270617756499985, -41.32075753826742, 0.00047028007542727397
27.16150039443174,     1.662089987489681,23.25705447186174, -43.63601773759899,    0.6016521412961152, -43.03436559630288, 0.00047234638131107734
55.91063579329679,   0.34247363076733095, 9.07253186131236,-43.634543103062335,     2.919932836170321, -40.71461026689202,  0.0004731185547313636
23.16658373609808,    1.2197342603419707,22.99924856302273,-43.631313765938934,    0.8198507105306979, -42.81146305540824, 0.00047187375303059457
35.81397273131632,    0.5361009140659982,15.32262450137155, -43.62902014583149,    1.8653204532251406, -41.76369969260635, 0.00047082419651380187
57.02181079326741,     2.167430494215433,18.70030213401396,-43.606903013747925,     0.461375810051976, -43.14552720369595,  0.0004742635075000298
25.11817453093068,    0.8902038028963906, 21.8241581020761, -43.57746716900845,    1.1233382701201384,-42.454128898888314, 0.00048424898058244863
62.36613162309978,    0.4436905465430631,14.77288918557257, -43.57374018283257,     2.253823093124981,-41.319917089707594,  0.0004898437695818579
62.81346707712505,     2.392395111538458,24.79461551534895, -43.57271364971626,   0.41799115671864845,-43.154722492997614,  0.0004885657783878359
 40.4563400549822,     0.585231033821243, 7.72192301543252, -43.53849361544419,    1.7087268825621558,-41.829766732882035,  0.0004948506975173619
46.84225120234159,   0.39688894156531923,16.32296516181351, -43.52871729485967,    2.5195965300923406,-41.009120764767324,  0.0005032727701108755
32.54433135394517,    0.5990740835622659,24.92539524713596, -43.52845148431372,    1.6692426319858704, -41.85920885232785,  0.0005032836338128225
55.93172650444222,    0.7122368305461539, 6.62082484752879, -43.52373152069563,    1.4040273643714618, -42.11970415632417,  0.0005020310734054034
 39.2194776084998,    0.4738886133120553,14.36411114403093, -43.51908349204605,    2.1102005237283485,  -41.4088829683177,   0.000501878665043977
64.90222637523738,    0.5315470322361263,23.54134841399508, -43.50991752504592,     1.881301069057188,-41.628616455988734,  0.0005028468471975867
28.42444076136344,     1.549878908333299,21.80362262966254, -43.49877479464308,    0.6452116966191732, -42.85356309802391,  0.0005054542198868952
60.48529037503106,    2.0195034559421376,18.40087007452138, -43.48099465419503,    0.4951712249155229,-42.985823429279506,  0.0005102778393569333
73.28181541405108,    1.0392927574762822, 18.2077326746364, -43.47689205480541,    0.9621927919793293,-42.514699262826085,  0.0005133058039324754
42.84266843636166,   0.46578033874697755,20.14413137342589, -43.44111396181551,     2.146934760471336, -41.29417920134417,  0.0005211211132668559
72.55756261898517,    0.7509964004764343,19.04574507936239, -43.43601848701383,    1.3315643049228958, -42.10445418209094,  0.0005291515978702873
71.94188106679873,    0.6788494462483483,20.94217850659978, -43.43243547589025,    1.4730806742591978, -41.95935480163105,  0.0005288077931985627
28.54634503249567,    0.7185183756227739,22.91367382937732,-43.424804894727686,    1.3917528541051614, -42.03305204062252,  0.0005291383633234015
28.54634503249567,    0.7185183756227739,22.91367382937732,-43.424804894727686,    1.3917528541051614, -42.03305204062252,  0.0005285145971558654
50.32460256435238,   0.37923277517948223,14.57411153272232,-43.421876482581624,    2.6369028877494114, -40.78497359483221,  0.0005266563041071668
35.01709424403966,    1.2267451517965777,15.16785555885018,-43.421707089843416,    0.8151652350412735,-42.606541854802146,  0.0005248478725249122
33.35950499069911,    0.6014512242034059,23.36960450595644, -43.41507699106306,    1.6626452150371018, -41.75243177602596,  0.0005240180600176327
48.86527241070385,   0.30470880307612785, 8.92086482114465, -43.41130536662916,    3.2818218243276744,-40.129483542301486,  0.0005241279075345955
36.87104402055822,    0.5439469861285902,21.59693519650482,-43.390269859718494,    1.8384144512266827, -41.55185540849181,  0.0005280575687308259
38.48499640322351,     1.766123267621663,17.69533481918815,-43.358313640613815,    0.5662118937749134,  -42.7921017468389,  0.0005395772512808512
 26.4966190851791,    0.8146971024972897,23.65194489961039, -43.35472187944726,    1.2274500509879092, -42.12727182845935,  0.0005464519505523779
72.36622391677155,    1.7607152160321125,22.93399859184492, -43.33872688682363,    0.5679510183671643, -42.77077586845647,   0.000549101103557004
30.87199587199082,    0.6695705873762419,23.84347520048266, -43.33637454325564,    1.4934945155201163, -41.84288002773552,  0.0005513872760905893
53.71873491516931,   0.44886051471941774,19.70852690045896, -43.32870357533007,    2.2278635950526837,-41.100839980277385,  0.0005514042469473786
71.61077819184698,     0.680098351492112,23.65921759855426, -43.32438680044892,     1.470375568189564, -41.85401123225935,  0.0005519566466058539
78.81294388959684,     1.153773267881724,23.81068503676397,-43.321536627473925,    0.8667214155827645, -42.45481521189116,  0.0005511814817945377
78.81294388959684,     1.153773267881724,23.81068503676397,-43.321536627473925,    0.8667214155827645, -42.45481521189116,  0.0005492208582534002
61.77283994051385,    0.5213875454856937,22.44289562144448,  -43.3175003514684,    1.9179591239918465, -41.39954122747655,  0.0005475935339932183
47.36923887915187,    0.2767661440594918, 6.84143869141702, -43.29339735032472,     3.613158695396814,-39.680238654927905,  0.0005526284879017572
65.20182560994058,    0.5702377773356483,13.95341846370169,  -43.2914606201376,    1.7536544223224777, -41.53780619781512,  0.0005570450626549476
38.37304752094148,    0.5237428405969339,17.00864488505309, -43.29130150097846,    1.9093339755446659,-41.381967525433794,   0.000554854577310782
27.57250547468508,    1.4493904264688722,22.28161135444446,  -43.2601817045522,    0.6899452223072046,   -42.570236482245,  0.0005608643186307101
68.01258589306421,    0.6280998927060499,17.60120568521477, -43.23987569240024,     1.592103440253251,-41.647772252146986,  0.0005725699282159085
68.01258589306421,    0.6280998927060499,17.60120568521477, -43.23987569240024,     1.592103440253251,-41.647772252146986,  0.0005755055068977159
42.21995412033374,   0.48030632188394684,17.70509076562558, -43.23224157154212,    2.0820046591883568, -41.15023691235376,  0.0005748364703082783
41.98368762100538,   0.44547829132646943,10.25511568284886, -43.22536991602067,    2.2447782966536263, -40.98059161936704,  0.0005761393537625161
41.98368762100538,   0.44547829132646943,10.25511568284886, -43.22536991602067,    2.2447782966536263, -40.98059161936704,  0.0005752426483173379
76.75521502689436,    1.0734420732690084,22.81335998595577,-43.174980864742565,    0.9315826395313987,-42.243398225211166,  0.0005871711129207225
23.82195037713598,    1.1032485657206503,24.76014536321268,-43.173837984073685,    0.9064140494456863,   -42.267423934628,  0.0005993091173722374
70.58749896726478,    1.1396225490294556,17.33955196760578, -43.16678838548844,    0.8774835149160893, -42.28930487057235,  0.0005987788119018027
62.01380627287383,    0.5443628401079023,11.17467563346906,-43.162064102568976,    1.8370100350747351, -41.32505406749424,  0.0005993155443610339
54.87820712571712,    0.4056219489354994, 7.29479744452752,-43.157712181755144,     2.465349822967831,-40.692362358787314,  0.0005990459956473291
34.38486032611995,    0.6371794843246155,21.01165337492343, -43.11598229975568,    1.5694165060257075, -41.54656579372997,  0.0006100903324234173
58.95580935506456,    0.8645526429641719, 8.74801991926304, -43.11032187313047,    1.1566675645932196,-41.953654308537246,  0.0006214782988127733
58.95580935506456,    0.8645526429641719, 8.74801991926304, -43.11032187313047,    1.1566675645932196,-41.953654308537246,   0.000620136527633055
75.58741573030386,    0.9154880256672975, 23.4565403778842, -43.10747692834923,     1.092313576981088, -42.01516335136814,  0.0006179302594171632
75.58741573030386,    0.9154880256672975, 23.4565403778842, -43.10747692834923,     1.092313576981088, -42.01516335136814,  0.0006157305945847339
62.85912757299779,    1.5415756394647853,15.04046244708824, -43.10104714629266,    0.6486869501565209,-42.452360196136134,  0.0006146432625961056
60.08794085628063,    0.5589008546355371, 24.2043807387879,-43.097111217540714,    1.7892261063943202, -41.30788511114639,   0.000614761336199714
59.25203732122153,    0.4999461606972112, 9.65214715080611, -43.09005055289551,    2.0002153804030165,  -41.0898351724925,  0.0006150780508004386
61.05051764802988,    1.1382126200779492, 11.0335175474544,-43.080464965761436,    0.8785704730031162, -42.20189449275832,  0.0006171363633537545
 40.8690893623472,     1.547133783845251,14.50913443674784, -43.06527298531012,    0.6463565145055503,-42.418916470804575,  0.0006217316793164846
 40.8690893623472,     1.547133783845251,14.50913443674784, -43.06527298531012,    0.6463565145055503,-42.418916470804575,  0.0006233375684044541
 40.8690893623472,     1.547133783845251,14.50913443674784, -43.06527298531012,    0.6463565145055503,-42.418916470804575,  0.0006202363864720918
40.54985844089438,    0.5295630464207728,18.10406360421434,-43.051201377804745,    1.8883492848657608,-41.162852092938984,  0.0006215234783716756
40.54985844089438,    0.5295630464207728,18.10406360421434,-43.051201377804745,    1.8883492848657608,-41.162852092938984,  0.0006227824113808848
73.47906001952241,    1.7472059680122487,24.29955811094779, -43.03673071602818,    0.5723423673613445, -42.46438834866684,  0.0006242002076589947
 43.5005485599617,    0.5286981620176687,20.85955532047405, -43.00147582390035,    1.8914383893140538,-41.110037434586296,  0.0006368127004860846
 43.5005485599617,    0.5286981620176687,20.85955532047405, -43.00147582390035,    1.8914383893140538,-41.110037434586296,  0.0006448128552093359
55.29973552879252,   0.43801577945548203,  7.5673645138242, -43.00016136415992,     2.283022774300841, -40.71713858985908,  0.0006420267901772885
40.55605041950929,    0.5900737789932736,24.45756202350022, -42.99525219478087,    1.6947033330410013, -41.30054886173987,   0.000640825444030752
 52.2516153563392,    1.8397362449740016, 14.0398681976615,-42.956863519552925,    0.5435561769965191, -42.41330734255641,  0.0006517099949276463
34.49388482267148,    2.0006327731509934,23.84216610814505,-42.949307144887214,     0.499841856746654, -42.44946528814056,  0.0006634195468307365
38.71860390450624,    0.9387476099631313,11.93135721973922, -42.91582037224703,     1.065249050316383, -41.85057132193065,  0.0006738952271218715
66.71340459580499,    1.2844532372617448,15.88392871424981, -42.88928744239458,    0.7785413832050788,  -42.1107460591895,  0.0006909343363142238
66.71340459580499,    1.2844532372617448,15.88392871424981, -42.88928744239458,    0.7785413832050788,  -42.1107460591895,  0.0006966169698907443
49.55121922791704,    1.3923647232875216, 8.52922112368663,-42.882791540594305,     0.718202625558405,  -42.1645889150359,  0.0006954098629697407
54.59978567214694,    0.5593718117031637,23.86003513736922,-42.881629110480176,    1.7877196867593679, -41.09390942372081,  0.0006946012371475886
45.24289238946903,   0.41541015606559534,10.60233456565837,-42.879565519833385,    2.4072593926714085, -40.47230612716198,  0.0006922614856411408
44.86481468312873,    0.5494268088561826,21.98592067572832,-42.878263943921134,     1.820078641742724, -41.05818530217841,  0.0006899771457193285
37.59338956754518,    0.6318989671098705,15.77711498553059, -42.87425570545491,    1.5825314679239324, -41.29172423753097,  0.0006883707936805848
66.08070974491503,    1.5230146548505268,17.43041081460586, -42.87099658031591,    0.6565925001543357, -42.21440408016157,  0.0006874389989751352
42.96842500327587,    0.4290092380128415, 7.04130859755986, -42.85966179635685,     2.330952136676523, -40.52870965968033,  0.0006890385648973673
70.18354427448142,    0.7897550482398987,20.16065017611846, -42.85031259021123,    1.2662153945437478, -41.58409719566748,  0.0006927343286880541
  73.988649695344,    0.9940507197476994,22.33026763186496,-42.843506223828705,    1.0059848860164908, -41.83752133781221,  0.0006948747901336066
45.04800942234611,    0.5686925170791955,23.26878997176418, -42.84088504838266,    1.7584194797146258,-41.082465568668034,  0.0006946811537120713
57.03261886287493,    0.4733045934286413, 9.23353999430754, -42.83915307732711,    2.1128043418213034, -40.72634873550581,  0.0006927308338136054
30.76502656339888,    0.8079908060682817,  24.787036085222, -42.79990812784143,    1.2376378449973253,  -41.5622702828441,  0.0007036876429750734
55.29224500488274,   0.43286310566024827,10.71059508757029, -42.75808065946051,    2.3101991990624726, -40.44788146039804,  0.0007291718250989185
27.06788138987422,    1.4998384774550837,24.89324670438785,-42.745104893615604,    0.6667384621954716,-42.078366431420136,  0.0007455527201374644
43.16074855053712,    0.4924426421416326,11.78518679973132, -42.74248895012697,     2.030693352734444, -40.71179559739252,   0.000747634312885463
38.69949565767597,     0.654664069797166,24.38263096734856, -42.73262677088981,     1.527500967495939, -41.20512580339387,  0.0007485790385005434
40.54879974053434,    1.6382910240170583,16.19661896918162, -42.72265355742404,    0.6103921619176177, -42.11226139550642,  0.0007522789687821861
44.85267531112951,    0.5110088644311757, 16.1838370939109,-42.714384547168436,    1.9569132154158224, -40.75747133175261,  0.0007553920670759745
  39.953261655097,    0.6156527049032553,21.29685649894351, -42.70408679008312,    1.6242923843843773, -41.07979440569874,  0.0007586476642458791
48.07815093710468,   0.19870935342615642, 2.43195428586152, -42.67569518770018,     5.032475737845003,-37.643219449855174,  0.0007696855839655875
59.59535573267136,    0.5519134495538869,17.74241464261875,-42.671505185457164,    1.8118782950629355, -40.85962689039423,  0.0007783581748791816
37.25221467699426,    0.8201931097537882,14.03862166230005, -42.66626731613201,    1.2192250679845233, -41.44704224814748,  0.0007781462016823349
59.71393001503316,    0.6251839151974632, 9.86132093937341, -42.66410981806776,    1.5995293156001171, -41.06458050246764,   0.000777140937802084
46.08947827400517,     2.040261059361921,18.45656274865968,-42.663494184141285,   0.49013335593080615, -42.17336082821048,  0.0007743470910046734
42.18804055213382,    0.5496406094324141, 14.9375266386108, -42.64689958672047,    1.8193706630095057,-40.827528923710965,  0.0007771801369909843
42.69807940916444,    0.8449724888783655, 7.07462398160759, -42.62946689125401,    1.1834704835507974, -41.44599640770321,  0.0007865858174637894
 66.7553334219656,     1.981473780219978,23.58788096611021, -42.62820668229062,    0.5046748586746289, -42.12353182361599,  0.0007899921052062095
57.37788930558073,     1.154220117995412, 9.86778472947939, -42.59549943179439,    0.8663858690461459, -41.72911356274824,   0.000799632827170284
57.37788930558073,     1.154220117995412, 9.86778472947939, -42.59549943179439,    0.8663858690461459, -41.72911356274824,  0.0008086652309655232
56.91455413132964,    0.4877176745542439,12.58927447462122, -42.58360939199582,    2.0503665382107865, -40.53324285378503,  0.0008094541854086264
 58.2959898537859,    0.6172027876088959,23.37972308743626,-42.581441653909295,    1.6202130322095563, -40.96122862169974,  0.0008110943933479655
65.77183318203708,    0.9010905408868245, 14.3197864668347, -42.58128313529831,    1.1097663937475495, -41.47151674155076,  0.0008079978852394727
61.12332421655574,    1.1784135361254016, 11.9721511248153, -42.57683626322848,    0.8485985346773752, -41.72823772855111,  0.0008058334341436249
67.54929828919396,     0.814256180660305,  17.399707921286, -42.56044370221989,    1.2281147183790115, -41.33232898384088,  0.0008102479857741761
67.54929828919396,     0.814256180660305,  17.399707921286, -42.56044370221989,    1.2281147183790115, -41.33232898384088,  0.0008128247331693876
 62.7390588297179,    2.0890812383109245,22.71170827263626, -42.54769013048677,    0.4786793264241488, -42.06901080406262,  0.0008139712792197859
 62.7390588297179,    2.0890812383109245,22.71170827263626, -42.54769013048677,    0.4786793264241488, -42.06901080406262,  0.0008150862979256889
41.83651279184751,    0.6512712402583749, 8.35632797119705, -42.52339591056632,     1.535458558869076, -40.98793735169725,  0.0008210034711816452
41.83651279184751,    0.6512712402583749, 8.35632797119705, -42.52339591056632,     1.535458558869076, -40.98793735169725,  0.0008268415921877467
48.11911948206647,   0.47027853584405876,13.19725564183518, -42.51507718885196,    2.1263994075451347,-40.388677781306825,  0.0008261642478434257
 53.8534631297039,     0.437991040189987, 8.94722969010994, -42.49239175162563,     2.283151727410293, -40.20924002421534,  0.0008349432981332454
 53.8534631297039,     0.437991040189987, 8.94722969010994, -42.49239175162563,     2.283151727410293, -40.20924002421534,  0.0008402123571065849
29.55225711585635,    1.1710619846118464,22.40264552794048, -42.49004888346426,    0.8539257640845155, -41.63612311937975,  0.0008370127008812364
30.34353318896782,    0.9830727761379908,22.67879912537289, -42.48919369953928,     1.017218688456116, -41.47197501108316,  0.0008341807741830255
44.95569848854836,   0.48119175339995196,11.29816103442656,-42.487655834328024,    2.0781736032139153, -40.40948223111411,  0.0008310245372150034
70.26511239690385,     0.902688902768455,21.48241451691876, -42.47662737494062,     1.107801366487504, -41.36882600845311,  0.0008321143324591676
74.15741525504431,    1.1173710496360019,24.52235951005313,-42.470330609451366,    0.8949578569498136, -41.57537275250155,   0.000835169479728294
35.91085521799837,    0.7516268109310377,19.52967634368709,-42.456564392597805,    1.3304474846517294, -41.12611690794608,  0.0008394083982437473
36.87585092222483,    0.7452924138930692,17.14787205504476,  -42.4564460314924,    1.3417552377548754, -41.11469079373752,  0.0008410309129932285
46.86920234373342,    0.5860586227691104,20.73211767712086, -42.45224342000129,    1.7063139439447685, -40.74592947605652,  0.0008386584799328907
 64.4012948804116,    0.7517468896670217,14.47116942139098, -42.43557789083986,    1.3302349683720531,-41.105342922467806,  0.0008432661329700688
57.85529232848285,    0.5595959677919958,16.82122650061204, -42.42203011246707,    1.7870035839352298, -40.63502652853184,  0.0008518325274142053
40.38932606241787,    0.6406261616910552,16.20799260640902, -42.39118762721886,    1.5609727791326986,-40.830214848086165,  0.0008667005179720092
38.26947851135184,    2.0936681526119205,24.26731718351763, -42.36860044695483,    0.4776306114951726, -41.89096983545966,  0.0008856888055231329
52.82158741032485,    0.5270048460563642, 15.7860732746813,-42.315210406038595,    1.8975157581246378,-40.417694647913954,  0.0009156729149885952
41.76056272119173,    0.6166460680664371,13.86591955373242,-42.315036481005926,    1.6216757906778068, -40.69336069032812,  0.0009355152029176423
42.01023160155122,    0.6157696468040971,16.09799850373321,-42.310300959055496,    1.6239839121497706, -40.68631704690573,  0.0009331513235903819
71.34448456242666,    1.6147174005209894,24.00818053129967, -42.30240467815378,    0.6193034147506861, -41.68310126340309,  0.0009343963713797945
39.69333641366458,    0.6905997596022205,20.95921368369475, -42.30081161447873,     1.448016721836091, -40.85279489264264,  0.0009341624783785941
